address,block,countyfp,lat,lon,match,matchtype,parsed,side,statefp,tigerlineid,tract,matchsource,Coordinates,On Tribe Land,Assoc Tribe,Assoc Res,FDA_match,id,FDA_dist_miles,FDA_coord,Niel_id,TDLinx Store Code,File Date,Store Status Indicator,bizname,Store Number,paddress1,pcity,pstate,pzip,Store Place Name,Store State FIPS Code ,Store County FIPS Code ,Store Country Name,Trade Channel Code,Sub-Channel Code,Number of Stores/Outlets Code,Chain Indicator,Area Code,Phone Number,Store Volume ,Weekly Volume (000s),Area of Selling Space ,Full Time Employee Equivalents,Number of Checkouts,TDLinx Account Code for the Owner/Company,Retail Family Code for the Owner/Company,Owner Name,Owner City,Owner State ,Owner State FIPS Code,Owner County FIPS Code,TDLinx Account Code for the Marketing Group ,Marketing Group Name,Non-Corporate Owned,paddress2,FDA_id
"3900 20th St E, Tacoma, WA, 98424",2057.0,53.0,47.238995,-122.3755,True,Exact,"3900 20TH ST E, TACOMA, WA, 98424",R,53.0,640607812.0,940002.0,Census,POINT (-122.3755 47.238995),True,Puyallup,Puyallup Reservation,False,,,GEOMETRYCOLLECTION EMPTY,310227.0,310227.0,20181214.0,O-Open Store,COSTCO BUSINESS CENTER,767,3900 20TH ST E,TACOMA,WA,98424.0,Fife,53.0,53.0,USA,01-Wholesale Club,1-Conventional Club,K-501+ Stores,C-Chain Store,253.0,7191950.0,"19-$100,000,001 and above",2600.0,110.0,0.0,0.0,200907.0,91008.0,Costco Cos Inc/BC Division,Issaquah,WA,53.0,33.0,199730.0,Costco Business Center,N,,
"12124 W Lakeshore Dr, Brimley, MI, 49715",3001.0,33.0,46.451626,-84.60215,True,Non_Exact,"12124 W LAKESHORE DR, BRIMLEY, MI, 49715",R,26.0,130566064.0,970600.0,Census,POINT (-84.60214999999999 46.451626),True,Bay Mills,Bay Mills Reservation,False,,,GEOMETRYCOLLECTION EMPTY,3930160.0,3930160.0,20181214.0,O-Open Store,BAY MILLS PHARMACY,,12124 W LAKESHORE DR,BRIMLEY,MI,49715.0,Brimley,26.0,33.0,USA,03-Drug,1-Rx Only and Small Indep,A-1 Store,I-Independent Store,906.0,2482031.0,"02-$500,001 to $1,000,000",15.0,3.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"3700 E Vista Chino Ste G, Palm Springs, CA, 92262",1005.0,65.0,33.844933000000005,-116.50571399999998,True,Non_Exact,"3700 E VIS CHINO, PALM SPRINGS, CA, 92262",L,6.0,194763357.0,941200.0,Census,POINT (-116.505714 33.844933),True,Agua Caliente,Agua Caliente Indian Reservation,False,,,GEOMETRYCOLLECTION EMPTY,672622.0,672622.0,20181214.0,O-Open Store,FIESTA MARKET,,3700 E VISTA CHINO STE G,PALM SPRINGS,CA,92262.0,Palm Springs,6.0,65.0,USA,02-Liquor,2-Conventional Liquor,A-1 Store,I-Independent Store,,,"01-$1 to $500,000",9.0,1.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"38499 State Highway 46, Deer River, MN, 56636",2095.0,61.0,47.430244,-94.01013,True,Exact,"38499 STATE HWY 46, DEER RIVER, MN, 56636",R,27.0,611741035.0,940000.0,Census,POINT (-94.01013 47.430244),True,Leech Lake,Leech Lake Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1640939.0,1640939.0,20181214.0,O-Open Store,WINNIE TRADING POST,,38499 STATE HIGHWAY 46,DEER RIVER,MN,56636.0,Deer River,27.0,61.0,USA,02-Liquor,2-Conventional Liquor,A-1 Store,I-Independent Store,218.0,2469630.0,"02-$500,001 to $1,000,000",10.0,4.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"32000 County Road 143, Ogema, MN, 56569",1345.0,5.0,47.04905,-95.721,True,Exact,"32000 CO RD 143, OGEMA, MN, 56569",R,27.0,611259820.0,940000.0,Census,POINT (-95.721 47.04905),True,White Earth,White Earth Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7602770.0,7602770.0,20181214.0,O-Open Store,STRAWBERRY LIQUOR STORE,,32000 COUNTY ROAD 143,OGEMA,MN,56569.0,Ogema,27.0,5.0,USA,02-Liquor,2-Conventional Liquor,A-1 Store,I-Independent Store,,,"02-$500,001 to $1,000,000",10.0,2.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"8825 34th Ave NE, Marysville, WA, 98271",,,48.076991,-122.1863098,True,ROOFTOP,,,,,,Google,POINT (-122.1863098 48.076991),True,Tulalip,Tulalip Reservation,False,,,GEOMETRYCOLLECTION EMPTY,2211198.0,2211198.0,20181214.0,O-Open Store,TULALIP PHARMACY,,8825 34TH AVE NE,MARYSVILLE,WA,98271.0,Quil Ceda Village,53.0,61.0,USA,03-Drug,1-Rx Only and Small Indep,A-1 Store,I-Independent Store,360.0,7162660.0,"02-$500,001 to $1,000,000",15.0,2.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"4315 Pacific Hwy E Ste B, Tacoma, WA, 98424",2022.0,53.0,47.243109999999994,-122.37136000000001,True,Exact,"4315 PACIFIC HWY E, TACOMA, WA, 98424",L,53.0,184731681.0,940002.0,Census,POINT (-122.37136 47.24310999999999),True,Puyallup,Puyallup Reservation,False,,,GEOMETRYCOLLECTION EMPTY,3369140.0,3369140.0,20181214.0,O-Open Store,REZ BEV,,4315 PACIFIC HWY E STE B,TACOMA,WA,98424.0,Fife,53.0,53.0,USA,02-Liquor,5-Beer Specialty Store,A-1 Store,I-Independent Store,,,"01-$1 to $500,000",7.0,1.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"111 S Sunrise Way, Palm Springs, CA, 92262",,,33.822515100000004,-116.528861,True,ROOFTOP,,,,,,Google,POINT (-116.528861 33.8225151),True,Agua Caliente,Agua Caliente Indian Reservation,False,,,GEOMETRYCOLLECTION EMPTY,3888584.0,3888584.0,20181214.0,O-Open Store,RITE AID,5684,111 S SUNRISE WAY,PALM SPRINGS,CA,92262.0,Palm Springs,6.0,65.0,USA,03-Drug,3-Conventional Drug,K-501+ Stores,C-Chain Store,760.0,3279133.0,"06-$4,000,001 to $6,000,000",100.0,14.0,0.0,0.0,200839.0,95065.0,Rite Aid Western Region 42,Rancho Cordova,CA,6.0,67.0,150578.0,Rite Aid,N,,
"7490 S Camino De Oeste, Tucson, AZ, 85746",,,32.115907199999995,-111.0635895,True,ROOFTOP,,,,,,Google,POINT (-111.0635895 32.1159072),True,Pascua Pueblo Yaqui,Pascua Pueblo Yaqui Reservation,False,,,GEOMETRYCOLLECTION EMPTY,3849720.0,3849720.0,20181214.0,O-Open Store,EL RIO PASCUA PHARMACY,,7490 S CAMINO DE OESTE,TUCSON,AZ,85746.0,Tucson,4.0,19.0,USA,03-Drug,1-Rx Only and Small Indep,A-1 Store,I-Independent Store,520.0,8796050.0,"02-$500,001 to $1,000,000",15.0,2.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"69155 Ramon Rd, Cathedral City, CA, 92234",,,33.813632399999996,-116.4567324,True,ROOFTOP,,,,,,Google,POINT (-116.4567324 33.8136324),True,Agua Caliente,Agua Caliente Indian Reservation,False,,,GEOMETRYCOLLECTION EMPTY,500241.0,500241.0,20181214.0,O-Open Store,RITE AID,5676,69155 RAMON RD,CATHEDRAL CITY,CA,92234.0,Cathedral City,6.0,65.0,USA,03-Drug,3-Conventional Drug,K-501+ Stores,C-Chain Store,760.0,7703097.0,"06-$4,000,001 to $6,000,000",80.0,22.0,0.0,0.0,200839.0,95065.0,Rite Aid Western Region 42,Rancho Cordova,CA,6.0,67.0,150578.0,Rite Aid,N,,
"223 Main St, Wolf Point, MT, 59201",,,48.0900322,-105.6400668,True,RANGE_INTERPOLATED,,,,,,Google,POINT (-105.6400668 48.0900322),True,Fort Peck,Fort Peck Indian Reservation,False,,,GEOMETRYCOLLECTION EMPTY,853896.0,853896.0,20181214.0,O-Open Store,MONTANA AGENCY OUTLET,52,223 MAIN ST,WOLF POINT,MT,59201.0,Wolf Point,30.0,85.0,USA,02-Liquor,2-Conventional Liquor,A-1 Store,C-Chain Store,406.0,6531664.0,"02-$500,001 to $1,000,000",15.0,4.0,0.0,0.0,999999.0,99999.0,Independent,,,,,176004.0,Montana Agency Outlet,Y,,
"1750 N Littlefield Rd, Weidman, MI, 48893",1038.0,73.0,43.66523400000001,-84.948654,True,Non_Exact,"1750 N LITTLEFIELD RD, WEIDMAN, MI, 48893",R,26.0,635555844.0,940100.0,Census,POINT (-84.948654 43.66523400000001),True,Isabella,Isabella Reservation,False,,,GEOMETRYCOLLECTION EMPTY,739732.0,739732.0,20181214.0,O-Open Store,BEECHS LAKESIDE PARTY STORE,,1750 N LITTLEFIELD RD,WEIDMAN,MI,48893.0,Weidman,26.0,73.0,USA,02-Liquor,2-Conventional Liquor,A-1 Store,I-Independent Store,989.0,6442743.0,"02-$500,001 to $1,000,000",10.0,2.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"28 S Main St, Roosevelt, UT, 84066",,,40.2989371,-109.98924369999999,True,ROOFTOP,,,,,,Google,POINT (-109.9892437 40.2989371),True,Uintah and Ouray,Uintah and Ouray Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1415030.0,1415030.0,20181214.0,O-Open Store,UTAH STATE PACKAGE AGENCY,159,28 S MAIN ST,ROOSEVELT,UT,84066.0,Roosevelt,49.0,13.0,USA,02-Liquor,2-Conventional Liquor,A-1 Store,C-Chain Store,435.0,7220907.0,"01-$1 to $500,000",7.0,3.0,0.0,0.0,999999.0,99999.0,Independent,,,,,178040.0,Utah State Package Agency,Y,,
"1025 Valley Ave NW, Puyallup, WA, 98371",1005.0,53.0,47.213093,-122.30663999999999,True,Exact,"1025 VALLEY AVE NW, PUYALLUP, WA, 98371",R,53.0,184719156.0,940010.0,Census,POINT (-122.30664 47.213093),True,Puyallup,Puyallup Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7048731.0,7048731.0,20181214.0,O-Open Store,SOUTHERN WINE & SPIRITS,,1025 VALLEY AVE NW,PUYALLUP,WA,98371.0,Puyallup,53.0,53.0,USA,02-Liquor,2-Conventional Liquor,A-1 Store,I-Independent Store,253.0,2003513.0,"05-$2,000,001 to $4,000,000",50.0,3.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"235 N Main St, Wahkon, MN, 56386",3017.0,95.0,46.119602,-93.52104,True,Exact,"235 MAIN ST, WAHKON, MN, 56386",L,27.0,163056054.0,970100.0,Census,POINT (-93.52104 46.119602),True,Mille Lacs,Mille Lacs Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1444994.0,1444994.0,20181214.0,O-Open Store,WAHKON INN LIQUOR STORE,,235 N MAIN ST,WAHKON,MN,56386.0,Wahkon,27.0,95.0,USA,02-Liquor,2-Conventional Liquor,A-1 Store,I-Independent Store,320.0,4953318.0,"02-$500,001 to $1,000,000",15.0,2.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"68010 Vista Chino, Cathedral City, CA, 92234",,,33.8456404,-116.47530970000001,True,ROOFTOP,,,,,,Google,POINT (-116.4753097 33.8456404),True,Agua Caliente,Agua Caliente Indian Reservation,False,,,GEOMETRYCOLLECTION EMPTY,2078037.0,2078037.0,20181214.0,O-Open Store,CVS PHARMACY,1520,68010 VISTA CHINO,CATHEDRAL CITY,CA,92234.0,Cathedral City,6.0,65.0,USA,03-Drug,3-Conventional Drug,K-501+ Stores,C-Chain Store,760.0,3253229.0,"07-$6,000,001 to $8,000,000",125.0,11.0,0.0,0.0,208078.0,95266.0,CVS Division 8,Woonsocket,RI,44.0,7.0,149925.0,CVS Pharmacy,N,,
"711 Pow Wow Pkwy, Kinder, LA, 70648",,,30.541840399999998,-92.81993810000002,True,ROOFTOP,,,,,,Google,POINT (-92.81993810000002 30.5418404),True,Coushatta,Coushatta Off-Reservation Trust Land,False,,,GEOMETRYCOLLECTION EMPTY,7559922.0,7559922.0,20181214.0,O-Open Store,GRAND PAVILION,,711 POW WOW PKWY,KINDER,LA,70648.0,Kinder,22.0,3.0,USA,02-Liquor,2-Conventional Liquor,A-1 Store,I-Independent Store,,,"02-$500,001 to $1,000,000",15.0,2.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"34 Cities Of Gold Rd, Santa Fe, NM, 87506",1056.0,49.0,35.886722999999996,-106.018654,True,Exact,"34 CITIES OF GOLD RD, SANTA FE, NM, 87506",R,35.0,169410125.0,940600.0,Census,POINT (-106.018654 35.886723),True,Pojoaque,Pueblo of Pojoaque,False,,,GEOMETRYCOLLECTION EMPTY,801686.0,801686.0,20181214.0,O-Open Store,KOKOMAN FINE WINES,,34 CITIES OF GOLD RD,SANTA FE,NM,87506.0,Santa Fe,35.0,49.0,USA,02-Liquor,4-Wine Specialty Store,A-1 Store,I-Independent Store,505.0,4552219.0,"02-$500,001 to $1,000,000",15.0,8.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"1110 Hospital Rd Ste 1, Belcourt, ND, 58316",,,48.8383216,-99.7500184,True,ROOFTOP,,,,,,Google,POINT (-99.7500184 48.8383216),True,Turtle Mountain,Turtle Mountain Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7338011.0,7338011.0,20181214.0,O-Open Store,BELCOURT DRUG,,1110 HOSPITAL RD STE 1,BELCOURT,ND,58316.0,Belcourt,38.0,79.0,USA,03-Drug,1-Rx Only and Small Indep,A-1 Store,I-Independent Store,701.0,4770202.0,"02-$500,001 to $1,000,000",15.0,4.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"785 Hwy 59 S, Mahnomen, MN, 56557",,,47.3084159,-95.959332,True,ROOFTOP,,,,,,Google,POINT (-95.959332 47.3084159),True,White Earth,White Earth Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7431502.0,7431502.0,20181214.0,O-Open Store,STAR MART LIQUORS,,785 HWY 59 S,MAHNOMEN,MN,56557.0,Mahnomen,27.0,87.0,USA,02-Liquor,2-Conventional Liquor,A-1 Store,I-Independent Store,,,"02-$500,001 to $1,000,000",10.0,2.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"5048 Mt Baker Hwy, Deming, WA, 98244",,,48.82371819999999,-122.21447820000002,True,ROOFTOP,,,,,,Google,POINT (-122.2144782 48.82371819999999),True,Nooksack,Nooksack Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1873033.0,1873033.0,20181214.0,O-Open Store,LIQUOR STORE,,5048 MT BAKER HWY,DEMING,WA,98244.0,Deming,53.0,73.0,USA,02-Liquor,2-Conventional Liquor,A-1 Store,I-Independent Store,360.0,5925864.0,"04-$1,500,001 to $2,000,000",30.0,2.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"45830 Us Highway 2, Deer River, MN, 56636",2167.0,61.0,47.339603000000004,-93.814674,True,Non_Exact,"45830 US HWY 2, DEER RIVER, MN, 56636",L,27.0,162927299.0,940000.0,Census,POINT (-93.814674 47.339603),True,Leech Lake,Leech Lake Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1407091.0,1407091.0,20181214.0,O-Open Store,S & S BOTTLE SHOP,,45830 US HIGHWAY 2,DEER RIVER,MN,56636.0,Deer River,27.0,61.0,USA,02-Liquor,2-Conventional Liquor,A-1 Store,I-Independent Store,218.0,2462311.0,"02-$500,001 to $1,000,000",10.0,3.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"122 E Pickard St, Mount Pleasant, MI, 48858",,,43.6116428,-84.77645509999998,True,ROOFTOP,,,,,,Google,POINT (-84.77645509999998 43.6116428),True,Isabella,Isabella Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1424669.0,1424669.0,20181214.0,O-Open Store,EMPTY KEG PARTY STORE,,122 E PICKARD ST,MOUNT PLEASANT,MI,48858.0,Mount Pleasant,26.0,73.0,USA,02-Liquor,2-Conventional Liquor,A-1 Store,I-Independent Store,989.0,7731711.0,"02-$500,001 to $1,000,000",10.0,3.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"5200 E Ramon Rd Ste B5, Palm Springs, CA, 92264",1042.0,65.0,33.81590300000001,-116.50606499999999,True,Non_Exact,"5200 E RAMON RD, PALM SPRINGS, CA, 92264",L,6.0,194764535.0,941200.0,Census,POINT (-116.506065 33.81590300000001),True,Agua Caliente,Agua Caliente Indian Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7459238.0,7459238.0,20181214.0,O-Open Store,ALDI FOOD STORE,2011,5200 E RAMON RD STE B5,PALM SPRINGS,CA,92264.0,Palm Springs,6.0,65.0,USA,05-Grocery,1-Supermarket-Limited Assortment,K-501+ Stores,C-Chain Store,,,"07-$6,000,001 to $8,000,000",125.0,11.0,16.0,4.0,401882.0,5670.0,Aldi Inc/Moreno Valley Div,Moreno Valley,CA,6.0,65.0,145460.0,Aldi Food Store,N,,
"1 Main Pueblo Rd, Taos, NM, 87571",,,36.441008399999994,-105.54690259999998,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-105.5469026 36.44100839999999),True,Taos,Taos Pueblo,False,,,GEOMETRYCOLLECTION EMPTY,1877015.0,1877015.0,20181214.0,O-Open Store,TAOS MOUNTAIN CASINO SMOKE SHOP,,1 MAIN PUEBLO RD,TAOS,NM,87571.0,Taos,35.0,55.0,USA,04-Cigarette Outlet,4-Conventional Cigarette Outlet,A-1 Store,I-Independent Store,575.0,7370777.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"3527 Monument Park Rd, Dodson, MT, 59524",,,48.0277543,-108.5317791,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-108.5317791 48.0277543),True,Fort Belknap,Fort Belknap Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7589316.0,7589316.0,20181214.0,O-Open Store,RED PAINT CREEK,,3527 MONUMENT PARK RD,DODSON,MT,59524.0,Dodson,30.0,5.0,USA,05-Grocery,4-Superette,A-1 Store,I-Independent Store,406.0,6733332.0,"04-$1,500,001 to $2,000,000",38.0,9.0,10.0,4.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"2253 W Mason St, Green Bay, WI, 54303",,,44.5233005,-88.08488559999998,True,ROOFTOP,,,,,,Google,POINT (-88.08488559999998 44.5233005),True,Oneida (WI),Oneida (WI) Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1755651.0,1755651.0,20181214.0,O-Open Store,AURORA PHARMACY,141,2253 W MASON ST,GREEN BAY,WI,54303.0,Green Bay,55.0,9.0,USA,03-Drug,3-Conventional Drug,F-26-50 Stores,C-Chain Store,920.0,3277220.0,"05-$2,000,001 to $4,000,000",40.0,1.0,0.0,0.0,85014.0,95819.0,Aurora Health Care,Milwaukee,WI,55.0,79.0,150129.0,Aurora Pharmacy,N,,
"4348 State Road 70, Webster, WI, 54893",,,45.8106901,-92.19800699999999,True,ROOFTOP,,,,,,Google,POINT (-92.19800699999999 45.8106901),True,St. Croix,St. Croix Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7553106.0,7553106.0,20181214.0,O-Open Store,HERTEL SMOKE SHOP,,4348 STATE ROAD 70,WEBSTER,WI,54893.0,Webster,55.0,13.0,USA,04-Cigarette Outlet,4-Conventional Cigarette Outlet,A-1 Store,I-Independent Store,534.0,3495658.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"7522 Valley Ave E, Puyallup, WA, 98371",,,47.21576049999999,-122.31048359999998,True,RANGE_INTERPOLATED,,,,,,Google,POINT (-122.3104836 47.21576049999999),True,Puyallup,Puyallup Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1528351.0,1528351.0,20181214.0,O-Open Store,CROSS SMOKE SHOP,,7522 VALLEY AVE E,PUYALLUP,WA,98371.0,Puyallup,53.0,53.0,USA,04-Cigarette Outlet,4-Conventional Cigarette Outlet,A-1 Store,I-Independent Store,253.0,9226939.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"24663 Angeline Ave, Webster, WI, 54893",1156.0,13.0,45.811626000000004,-92.20597,True,Exact,"24663 ANGELINE AVE, WEBSTER, WI, 54893",L,55.0,167462641.0,970600.0,Census,POINT (-92.20596999999999 45.811626),True,St. Croix,St. Croix Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1873369.0,1873369.0,20181214.0,O-Open Store,ST CROIX TRIBAL SMOKE SHOP,,24663 ANGELINE AVE,WEBSTER,WI,54893.0,Webster,55.0,13.0,USA,04-Cigarette Outlet,4-Conventional Cigarette Outlet,A-1 Store,I-Independent Store,715.0,3492195.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"1721 W Canal St, Milwaukee, WI, 53233",1038.0,79.0,43.031433,-87.93565,True,Non_Exact,"1721 W CANAL ST, MILWAUKEE, WI, 53233",L,55.0,77769728.0,186800.0,Census,POINT (-87.93565 43.031433),True,Forest County Potawatomi,Forest County Potawatomi Off-Reservation Trust Land,False,,,GEOMETRYCOLLECTION EMPTY,2908677.0,2908677.0,20181214.0,O-Open Store,POTAWATOMI SMOKE SHOP,,1721 W CANAL ST,MILWAUKEE,WI,53233.0,Milwaukee,55.0,79.0,USA,04-Cigarette Outlet,4-Conventional Cigarette Outlet,A-1 Store,I-Independent Store,414.0,6456888.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"1 Main St, Altamont, UT, 84001",,,40.3593956,-110.2265897,True,GEOMETRIC_CENTER,,,,,,Google,POINT (-110.2265897 40.3593956),True,Uintah and Ouray,Uintah and Ouray Reservation,False,,,GEOMETRYCOLLECTION EMPTY,111693.0,111693.0,20181214.0,O-Open Store,UPPER COUNTRY MARKET,,1 MAIN ST,ALTAMONT,UT,84001.0,Altamont,49.0,13.0,USA,05-Grocery,4-Superette,A-1 Store,I-Independent Store,435.0,4543818.0,"03-$1,000,001 to $1,500,000",26.0,2.0,7.0,2.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"611 S Palm Canyon Dr Ste 18, Palm Springs, CA, 92264",1003.0,65.0,33.80135300000001,-116.54109,True,Non_Exact,"611 E PALM CANYON DR, PALM SPRINGS, CA, 92264",R,6.0,194762186.0,940800.0,Census,POINT (-116.54109 33.80135300000001),True,Agua Caliente,Agua Caliente Indian Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7602355.0,7602355.0,20181214.0,O-Open Store,MICHAELS VAPE SHOP,,611 S PALM CANYON DR STE 18,PALM SPRINGS,CA,92264.0,Palm Springs,6.0,65.0,USA,04-Cigarette Outlet,5-Vape Store,A-1 Store,I-Independent Store,442.0,7422222.0,"01-$1 to $500,000",4.0,1.0,1.0,1.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"38666 Us Highway 169, Onamia, MN, 56359",,,46.107871,-93.6443488,True,ROOFTOP,,,,,,Google,POINT (-93.6443488 46.107871),True,Mille Lacs,Mille Lacs Reservation,False,,,GEOMETRYCOLLECTION EMPTY,7505218.0,7505218.0,20181214.0,O-Open Store,SUPER STOP,,38666 US HIGHWAY 169,ONAMIA,MN,56359.0,Onamia,27.0,95.0,USA,05-Grocery,4-Superette,A-1 Store,I-Independent Store,916.0,6852225.0,"04-$1,500,001 to $2,000,000",32.0,2.0,9.0,2.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"3114 River Rd E, Tacoma, WA, 98443",3006.0,53.0,47.234184,-122.38853999999999,True,Exact,"3114 RIVER RD E, TACOMA, WA, 98443",R,53.0,184627436.0,940004.0,Census,POINT (-122.38854 47.234184),True,Puyallup,Puyallup Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1528362.0,1528362.0,20181214.0,O-Open Store,TURTLES SMOKE SHOP,2,3114 RIVER RD E,TACOMA,WA,98443.0,Tacoma,53.0,53.0,USA,04-Cigarette Outlet,4-Conventional Cigarette Outlet,A-1 Store,I-Independent Store,253.0,3441892.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"1115 4th Ave N, Wolf Point, MT, 59201",4006.0,85.0,48.101112,-105.64281000000001,True,Exact,"1115 4TH AVE N, WOLF POINT, MT, 59201",L,30.0,611295588.0,940001.0,Census,POINT (-105.64281 48.101112),True,Fort Peck,Fort Peck Indian Reservation,False,,,GEOMETRYCOLLECTION EMPTY,2709919.0,2709919.0,20181214.0,O-Open Store,WOLF POINT IDE PHARMACY,1265,1115 4TH AVE N,WOLF POINT,MT,59201.0,Wolf Point,30.0,85.0,USA,03-Drug,3-Conventional Drug,A-1 Store,I-Independent Store,406.0,6536572.0,"05-$2,000,001 to $4,000,000",60.0,1.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"4020 State Route 105, Tokeland, WA, 98590",,,46.7284003,-124.035242,True,ROOFTOP,,,,,,Google,POINT (-124.035242 46.7284003),True,Shoalwater Bay,Shoalwater Bay Indian Reservation,False,,,GEOMETRYCOLLECTION EMPTY,2098734.0,2098734.0,20181214.0,O-Open Store,CHIEF LIGHT HOUSE CHARLIES,,4020 STATE ROUTE 105,TOKELAND,WA,98590.0,Tokeland,53.0,49.0,USA,04-Cigarette Outlet,4-Conventional Cigarette Outlet,A-1 Store,I-Independent Store,360.0,2671092.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"7121 Waller Rd E, Tacoma, WA, 98443",5010.0,53.0,47.19269,-122.38909,True,Exact,"7121 WALLER RD E, TACOMA, WA, 98443",R,53.0,184653115.0,940004.0,Census,POINT (-122.38909 47.19269),True,Puyallup,Puyallup Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1530344.0,1530344.0,20181214.0,O-Open Store,THUNDERBIRDS ISS,,7121 WALLER RD E,TACOMA,WA,98443.0,Tacoma,53.0,53.0,USA,04-Cigarette Outlet,4-Conventional Cigarette Outlet,A-1 Store,I-Independent Store,253.0,5319595.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
"16849 102nd St SE, Hankinson, ND, 58041",,,45.938212299999996,-96.8357761,True,ROOFTOP,,,,,,Google,POINT (-96.8357761 45.9382123),True,Lake Traverse,Lake Traverse Reservation,False,,,GEOMETRYCOLLECTION EMPTY,1832472.0,1832472.0,20181214.0,O-Open Store,DAKOTA MAGIC SMOKE SHOP,,16849 102ND ST SE,HANKINSON,ND,58041.0,Hankinson,38.0,77.0,USA,04-Cigarette Outlet,4-Conventional Cigarette Outlet,A-1 Store,I-Independent Store,800.0,3256825.0,,0.0,0.0,0.0,0.0,999999.0,99999.0,Independent,,,,,555555.0,No Group Assignment,N,,
