address,block,countyfp,id,lat,lon,match,matchtype,parsed,side,statefp,tigerlineid,tract
"665 Halekauwila St, Honolulu, HI, 96813",3007,3,7375191,21.300314,-157.85844,TRUE,Exact,"665 HALEKAUWILA ST, HONOLULU, HI, 96813",R,15,203236430,3800
"3606 N Cincinnati Ave, Tulsa, OK, 74106",2013,143,665800,36.20635,-95.993515,TRUE,Non_Exact,"3606 N CINCINNATI AVE, TULSA, OK, 74106",R,40,166485776,8002
"10324 E Riggs Rd, Chandler, AZ, 85248",3021,13,885707,33.21831,-111.86038,TRUE,Non_Exact,"10324 E RIGGS RD, CHANDLER, AZ, 85248",L,4,642853309,817300
"333 NW 70th Ave, Fort Lauderdale, FL, 33317",,,640984,,,FALSE,,,,,,
"4100 S Hospital Dr, Fort Lauderdale, FL, 33317",2020,11,640983,26.125425,-80.20336,TRUE,Exact,"4100 S HOSPITAL DR, FORT LAUDERDALE, FL, 33317",L,12,114709620,60802
"78025 Avenida La Fonda, La Quinta, CA, 92253",3022,65,1419660,33.676746,-116.30312,TRUE,Exact,"78025 AVE LA FONDA, LA QUINTA, CA, 92253",R,6,608983296,45120
"1196 6th St, Wells, NV, 89835",,,1791766,,,FALSE,,,,,,
"41899 Pioneer Rd NE, Kelliher, MN, 56650",3072,7,1860454,47.97475,-94.67643,TRUE,Exact,"41899 PIONEER RD NE, KELLIHER, MN, 56650",L,27,176418696,940001
"2005 N Dobson Rd, Chandler, AZ, 85224",1026,13,1782816,33.335426,-111.87643,TRUE,Non_Exact,"2005 N DOBSON RD, CHANDLER, AZ, 85224",R,4,128826557,422210
"1796 Central Ave, Horton, KS, 66439",3019,13,1000574,39.672623,-95.527214,TRUE,Exact,"1796 CENTRAL AVE, HORTON, KS, 66439",R,20,9771292,480800
"79795 Highway 111, La Quinta, CA, 92253",1000,65,2098047,33.707287,-116.26979,TRUE,Non_Exact,"79795 STATE RTE 111, LA QUINTA, CA, 92253",R,6,639325180,45121
"7552 E Indian School Rd, Scottsdale, AZ, 85251",2007,13,1871344,33.49494,-111.918076,TRUE,Non_Exact,"7552 E INDIAN SCHOOL RD, SCOTTSDALE, AZ, 85251",L,4,128229612,217201
"98775 Highway 111, Mecca, CA, 92254",3319,65,1421740,33.530155,-115.945465,TRUE,Non_Exact,"98775 STATE RTE 111, MECCA, CA, 92254",L,6,630360250,45604
"407 S Parrott Ave, Okeechobee, FL, 34974",,,606674,,,FALSE,,,,,,
"5993 Stirling Rd, Fort Lauderdale, FL, 33314",1020,11,1788114,26.04647,-80.21773,TRUE,Exact,"5993 STIRLING RD, FORT LAUDERDALE, FL, 33314",R,12,608972614,70102
"21398 S Ellsworth Loop Rd, Queen Creek, AZ, 85142",1018,13,7459141,33.25306,-111.63787,TRUE,Exact,"21398 S ELLSWORTH LOOP RD, QUEEN CREEK, AZ, 85142",R,4,632109854,816800
"21321 E Ocotillo Rd Ste 104, Queen Creek, AZ, 85142",3024,13,7603495,33.24864,-111.62331,TRUE,Non_Exact,"21321 E OCOTILLO RD, QUEEN CREEK, AZ, 85142",L,4,642196628,817100
"56376 US Hwy 371, Anza, CA, 92539",3055,65,1421741,33.555153,-116.677246,TRUE,Non_Exact,"56376 STATE RTE 371, ANZA, CA, 92539",R,6,636595993,44402
"17 Main St S, Blackduck, MN, 56630",3068,7,664707,47.73,-94.54843,TRUE,Exact,"17 MAIN ST S, BLACKDUCK, MN, 56630",L,27,176402355,450400
"911 Main St W, Baudette, MN, 56623",,,3742005,,,FALSE,,,,,,
"113 Main St, McLaughlin, SD, 57642",,,1413901,,,FALSE,,,,,,
"1101 17th St S, Virginia, MN, 55792",2017,137,7587252,47.508923,-92.55093,TRUE,Exact,"1101 17TH ST S, VIRGINIA, MN, 55792",R,27,163194598,13200
"618 W Highway 64, Morrison, OK, 73061",,,1411962,,,FALSE,,,,,,
"275 Us Highway 1, Columbia Falls, ME, 46233",,,1455989,,,FALSE,,,,,,
"3405 Us Highway 441 S, Okeechobee, FL, 34974",,,7240024,,,FALSE,,,,,,
"930 E Florence Blvd Ste B, Casa Grande, AZ, 85122",,,708000,,,FALSE,,,,,,
"3727 E Hillsborough Ave, Tampa, FL, 33610",1001,57,708243,27.99609,-82.417915,TRUE,Non_Exact,"3727 E HILLSBOROUGH AVE, TAMPA, FL, 33610",R,12,104533710,1800
"69608 St Hwy 11, Roosevelt, MN, 56673",3001,135,5648230,48.802116,-95.09781,TRUE,Non_Exact,"69608 STATE HWY 11, ROOSEVELT, MN, 56673",R,27,625099725,970400
"2010 S Dobson Rd, Chandler, AZ, 85286",3000,13,1907260,33.2759,-111.8762,TRUE,Non_Exact,"2010 S DOBSON RD, CHANDLER, AZ, 85286",R,4,640977076,812200
"8770 E Mcdowell Rd, Scottsdale, AZ, 85257",1004,13,1395636,33.46584,-111.89452,TRUE,Non_Exact,"8770 E MCDOWELL RD, SCOTTSDALE, AZ, 85257",L,4,128231637,217800
"201 S Broadway St, Linton, ND, 58552",,,7459170,,,FALSE,,,,,,
"16415 E Palisades Blvd, Fountain Hills, AZ, 85268",4008,13,1524440,33.61074,-111.72686,TRUE,Non_Exact,"16415 E PALISADES BLVD, FOUNTAIN HLS, AZ, 85268",R,4,642857574,216818
"13420 Hwy 101 S, Hopland, CA, 95449",,,2241172,,,FALSE,,,,,,
"60 State St, Presque Isle, ME, 47692",,,3816667,,,FALSE,,,,,,
"2229 Newmark St, North Bend, OR, 97459",6004,11,7451207,43.391563,-124.24307,TRUE,Exact,"2229 NEWMARK ST, NORTH BEND, OR, 97459",R,41,640013552,400
"981247 Kaahumanu St Ste 320A, Aiea, HI, 96701",,,684787,,,FALSE,,,,,,
"806 S Jesse Hayes Rd, Globe, AZ, 85501",3041,7,688909,33.389713,-110.78062,TRUE,Exact,"806 JESSE HAYES RD, GLOBE, AZ, 85501",L,4,159383469,1200
"1101 9th St N, Virginia, MN, 55792",1006,137,2070638,47.530647,-92.55061,TRUE,Exact,"1101 9TH ST N, VIRGINIA, MN, 55792",L,27,163194182,13000
"801 E Grand Xing, Mobridge, SD, 57601",,,1413912,,,FALSE,,,,,,
"2305 Us Highway 441 SE, Okeechobee, FL, 34974",3017,93,999758,27.209301,-80.80272,TRUE,Non_Exact,"2305 US HWY 441 SE, OKEECHOBEE, FL, 34974",L,12,4937501,910500
"811 N Riverside Dr, Espanola, NM, 87532",,,7304845,,,FALSE,,,,,,
"801 8th St, Springfield, SD, 57062",2239,9,1413910,42.85421,-97.895584,TRUE,Exact,"801 8TH ST, SPRINGFIELD, SD, 57062",L,46,172919675,967700
"71 Main St, Bethel, ME, 4217",2042,17,1455997,44.406387,-70.78966,TRUE,Exact,"71 MAIN ST, BETHEL, ME, 04217",R,23,92655466,965900
"100 Jenkins Ranch Rd, Durango, CO, 81301",,,1617577,,,FALSE,,,,,,
"4660 SE Whitman Ln, Olympia, WA, 98513",1000,67,3693169,46.99562,-122.82561,TRUE,Non_Exact,"4660 WHITMAN LN SE, OLYMPIA, WA, 98513",L,53,180963192,11623
"40 N Main St, Fillmore, UT, 84631",3149,27,7020474,38.968292,-112.32364,TRUE,Non_Exact,"40 S MAIN ST, FILLMORE, UT, 84631",L,49,175126063,974300
"3232 Davie Blvd, Fort Lauderdale, FL, 33312",,,767888,,,FALSE,,,,,,
"153 E Main St, Rock Hill, SC, 29730",,,7415380,,,FALSE,,,,,,
"1150 W 8th St, Yuma, AZ, 85364",,,534207,,,FALSE,,,,,,
"259 N University Dr, Hollywood, FL, 33024",3023,11,7381892,26.010847,-80.248085,TRUE,Non_Exact,"259 N UNIVERSITY DR, HOLLYWOOD, FL, 33024",R,12,608974190,110313
"1900 Springsteen Rd, Rock Hill, SC, 29730",1037,91,7454705,34.9392,-80.979996,TRUE,Exact,"1900 SPRINGSTEEN RD, ROCK HILL, SC, 29730",R,45,19824383,61201
"7230 W Ray Rd Ste 4, Chandler, AZ, 85226",,,2056332,,,FALSE,,,,,,
"700 Old Clear Creek Rd, Carson City, NV, 89705",1015,5,1496143,39.11255,-119.846664,TRUE,Exact,"700 OLD CLEAR CREEK RD, CARSON CITY, NV, 89705",R,32,173750835,1900
"1135 N Mesa Dr, Mesa, AZ, 85201",2008,13,1605128,33.435013,-111.82267,TRUE,Non_Exact,"1135 N MESA DR, MESA, AZ, 85201",R,4,128283682,420901
"91 N Main St, Cedar City, UT, 84720",,,620703,,,FALSE,,,,,,
"2131 Sawyer Dr Ste 3, Niagara Falls, NY, 14304",4008,63,7394955,43.091522,-78.93672,TRUE,Exact,"2131 SAWYER DR, NIAGARA FALLS, NY, 14304",L,36,613971788,22712
"5908 Breckenridge Pkwy, Tampa, FL, 33610",3017,57,7531266,28.002453,-82.35866,TRUE,Exact,"5908 BRECKENRIDGE PKWY, TAMPA, FL, 33610",R,12,104578824,10402
"1605 N Peoria Ave Ste F, Tulsa, OK, 74106",2002,143,7407761,36.179035,-95.97561,TRUE,Non_Exact,"1605 N PEORIA AVE, TULSA, OK, 74106",R,40,166437161,500
"330 N 3rd St, Mountain View, OK, 73062",1167,75,1712782,35.094776,-98.74647,TRUE,Exact,"330 3RD ST, MOUNTAIN VIEW, OK, 73062",R,40,125595883,963600
"2085 23rd St, San Pablo, CA, 94806",,,1397995,,,FALSE,,,,,,
"83041 Indio Blvd, Indio, CA, 92201",1013,65,1397996,33.720078,-116.21581,TRUE,Exact,"83041 INDIO BLVD, INDIO, CA, 92201",L,6,194775440,49500
"45 480 Kaneohe Bay Dr Ste B17, Kaneohe, HI, 96744",,,7585892,,,FALSE,,,,,,
"63802 Us Highway 93, Ronan, MT, 59864",,,671611,,,FALSE,,,,,,
"4206 Orient Rd, Tampa, FL, 33610",1038,57,696916,27.984364,-82.373055,TRUE,Exact,"4206 ORIENT RD, TAMPA, FL, 33610",L,12,636367035,12001
"1501 N Union St, Ponca City, OK, 74601",1014,71,1411909,36.720753,-97.0852,TRUE,Non_Exact,"1501 N UNION ST, PONCA CITY, OK, 74601",R,40,115892524,100
"211 Frazee St E, Detroit Lakes, MN, 56501",2015,5,3979750,46.81585,-95.84298,TRUE,Exact,"211 FRAZEE ST E, DETROIT LAKES, MN, 56501",L,27,167954361,450600
"4657 E Chandler Blvd, Phoenix, AZ, 85048",1028,13,1765941,33.30524,-111.98562,TRUE,Non_Exact,"4657 E CHANDLER BLVD, PHOENIX, AZ, 85048",R,4,637417369,116712
"1686 E Florence Blvd, Casa Grande, AZ, 85122",,,1783137,,,FALSE,,,,,,
"37500 SE North Bend Way Ste B, Snoqualmie, WA, 98065",1044,33,7545197,47.516674,-121.84073,TRUE,Non_Exact,"37500 SE NORTH BEND WAY, SNOQUALMIE, WA, 98065",R,53,186964644,32703
"1345 W Hobsonway, Blythe, CA, 92225",,,3824079,,,FALSE,,,,,,
"10504 Main St, North Collins, NY, 14111",4008,29,910401,42.595844,-78.940926,TRUE,Exact,"10504 MAIN ST, NORTH COLLINS, NY, 14111",R,36,613980784,15700
"5136 Hill Rd, Lakeport, CA, 95453",2011,33,660950,39.107555,-122.90642,TRUE,Non_Exact,"5136 HILL RD E, LAKEPORT, CA, 95453",R,6,67045864,300
"104 W Main St, Hominy, OK, 74035",,,655375,,,FALSE,,,,,,
"19 N State Road 7, Fort Lauderdale, FL, 33317",,,7576944,,,FALSE,,,,,,
"284 Central Ave, Salamanca, NY, 14779",1081,9,2709893,42.166466,-78.69431,TRUE,Exact,"284 CENTRAL AVE, SALAMANCA, NY, 14779",R,36,122063008,960702
"427 N Alma School Rd, Mesa, AZ, 85201",3012,13,768173,33.42273,-111.85643,TRUE,Non_Exact,"427 N ALMA SCHOOL RD, MESA, AZ, 85201",R,4,641071594,421102
"3148 W Oak St, Jena, LA, 71342",,,2492200,,,FALSE,,,,,,
"755 S Main St Ste 7, Cedar City, UT, 84720",3065,21,7482406,37.663563,-113.06713,TRUE,Non_Exact,"755 S MAIN ST, CEDAR CITY, UT, 84720",L,49,165406981,110600
"39335 Old Highway 80, Boulevard, CA, 91905",2318,73,1398854,32.668365,-116.30156,TRUE,Non_Exact,"39335 OLD HWY 80, BOULEVARD, CA, 91905",L,6,637724707,21100
"2310 Kamehameha Hwy, Honolulu, HI, 96819",1000,3,745064,21.331793,-157.88577,TRUE,Exact,"2310 KAMEHAMEHA HWY, HONOLULU, HI, 96819",R,15,636354550,6000
"100 N Beretania St, Honolulu, HI, 96817",1008,3,749660,21.31338,-157.86122,TRUE,Non_Exact,"100 N BERETANIA ST, HONOLULU, HI, 96817",R,15,607833797,5100
"3220 N Reserve St, Missoula, MT, 59808",,,482042,,,FALSE,,,,,,
"110 N Main St, Saint Ignatius, MT, 59865",,,2103648,,,FALSE,,,,,,
"21188 Calistoga Rd, Middletown, CA, 95461",3031,33,749429,38.7517,-122.61549,TRUE,Non_Exact,"21188 CALISTOGA ST, MIDDLETOWN, CA, 95461",R,6,67040180,1300
"44900 Highway 101, Laytonville, CA, 95454",,,749426,,,FALSE,,,,,,
"1001 7th St NE 1100, Devils Lake, ND, 58301",4028,71,1670107,48.11479,-98.8507,TRUE,Exact,"1001 7TH ST NE, DEVILS LAKE, ND, 58301",R,38,181172786,957800
"333 Keahole St Bldg A, Honolulu, HI, 96825",2002,3,482049,21.28386,-157.71338,TRUE,Exact,"333 KEAHOLE ST, HONOLULU, HI, 96825",R,15,636129827,108
"1730 Alpine Blvd Ste 201, Alpine, CA, 91901",3005,73,1397769,32.83769,-116.77712,TRUE,Exact,"1730 ALPINE BLVD, ALPINE, CA, 91901",L,6,195694886,21205
"464 Main St, Jackman, ME, 4945",1081,25,2262100,45.625977,-70.25679,TRUE,Exact,"464 MAIN ST, JACKMAN, ME, 04945",L,23,124133390,965301
"331 N Main St, Fairfax, OK, 74637",,,7606329,,,FALSE,,,,,,
"485 W Seneca St, Oneida, NY, 13421",,,1798629,,,FALSE,,,,,,
"100 Valley View Dr, Pender, NE, 68047",,,657784,,,FALSE,,,,,,
"4570 Lyons Rd Ste 101, Pompano Beach, FL, 33073",,,1975195,,,FALSE,,,,,,
"152 Talmage Rd, Ukiah, CA, 95482",3003,45,1417215,39.136368,-123.2048,TRUE,Exact,"152 TALMAGE RD, UKIAH, CA, 95482",R,6,67318240,11600
"4300 Cerrillos Rd, Santa Fe, NM, 87507",,,769499,,,FALSE,,,,,,
"3801 S State Highway 97, Sand Springs, OK, 74063",,,2608846,,,FALSE,,,,,,
"2885 Cerrillos Rd, Santa Fe, NM, 87507",,,769497,,,FALSE,,,,,,
"23658 San Vicente Rd, Ramona, CA, 92065",,,992714,,,FALSE,,,,,,
"290 Barango Way, Elko, NV, 89801",2023,7,1601540,40.827152,-115.76944,TRUE,Exact,"290 BARANGO WAY, ELKO, NV, 89801",L,32,154550427,951000
"345 Hahani St, Kailua, HI, 96734",3000,3,7460644,21.392529,-157.74068,TRUE,Exact,"345 HAHANI ST, KAILUA, HI, 96734",L,15,607813707,11105
"3990 W Ray Rd, Chandler, AZ, 85226",1018,13,1857809,33.320065,-111.91073,TRUE,Non_Exact,"3990 W RAY RD, CHANDLER, AZ, 85226",R,4,128326646,810200
"700 W Ironwood Dr, Coeur D Alene, ID, 83814",2027,55,620243,47.69442,-116.79306,TRUE,Non_Exact,"700 W IRONWOOD DR, COEUR D ALENE, ID, 83814",L,16,192956292,900
"4303 Hollywood Blvd, Hollywood, FL, 33021",,,1796232,,,FALSE,,,,,,
"99 E Lipoa St, Kihei, HI, 96753",3021,9,7476199,20.747938,-156.45207,TRUE,Exact,"99 E LIPOA ST, KIHEI, HI, 96753",R,15,85067653,30707
"2023 Vale Rd, San Pablo, CA, 94806",2022,13,669315,37.953285,-122.338326,TRUE,Exact,"2023 VALE RD, SAN PABLO, CA, 94806",L,6,192039553,369001
"51 Branscomb Rd, Laytonville, CA, 95454",,,669557,,,FALSE,,,,,,
"1252 Main St, Ramona, CA, 92065",2002,73,1397738,33.0398,-116.87257,TRUE,Exact,"1252 MAIN ST, RAMONA, CA, 92065",L,6,195698611,20806
"4201 Rodeo Rd, Santa Fe, NM, 87507",,,485783,,,FALSE,,,,,,
"15230 Lakeshore Dr, Clearlake, CA, 95422",1028,33,373757,38.949913,-122.62666,TRUE,Exact,"15230 LAKESHORE DR, CLEARLAKE, CA, 95422",R,6,67047420,802
"4420 W Hillsboro Blvd, Pompano Beach, FL, 33073",,,7344628,,,FALSE,,,,,,
"707 S Dora St, Ukiah, CA, 95482",,,658667,,,FALSE,,,,,,
"14 Central Ave S, Killdeer, ND, 58640",,,808813,,,FALSE,,,,,,
"1217 S Rural Rd, Tempe, AZ, 85281",1001,13,1416378,33.415646,-111.926285,TRUE,Non_Exact,"1217 S RURAL RD, TEMPE, AZ, 85281",L,4,128227272,319101
"4312 Coors Blvd SW, Albuquerque, NM, 87121",2019,1,769486,35.013134,-106.71582,TRUE,Exact,"4312 COORS BLVD SW, ALBUQUERQUE, NM, 87121",L,35,645553051,4603
"140 N 12th Ave, Hanford, CA, 93230",,,7470408,,,FALSE,,,,,,
"862 SE 25th St, Okeechobee, FL, 34974",,,7386078,,,FALSE,,,,,,
"355 Lakeport Blvd, Lakeport, CA, 95453",,,702593,,,FALSE,,,,,,
"108 Hekili St Ste 106, Kailua, HI, 96734",3001,3,1865449,21.392296,-157.74365,TRUE,Exact,"108 HEKILI ST, KAILUA, HI, 96734",L,15,203240097,11105
"3005 E Riggs Rd, Chandler, AZ, 85249",,,1995604,,,FALSE,,,,,,
"1161 Maunakea St, Honolulu, HI, 96817",2004,3,745047,21.312975,-157.8617,TRUE,Exact,"1161 MAUNAKEA ST, HONOLULU, HI, 96817",R,15,203235980,5200
"1001 13th St S, Virginia, MN, 55792",3023,137,7473932,47.512157,-92.548096,TRUE,Exact,"1001 13TH ST S, VIRGINIA, MN, 55792",R,27,163221584,13200
"86-032 Farrington Hwy Ste 101, Waianae, HI, 96792",,,3780023,,,FALSE,,,,,,
"1127 Camino Del Rio, Durango, CO, 81301",,,7387399,,,FALSE,,,,,,
"11250 E Via Linda, Scottsdale, AZ, 85259",2011,13,1607063,33.58789,-111.838486,TRUE,Non_Exact,"11250 E VIA LINDA, SCOTTSDALE, AZ, 85259",L,4,128312234,216837
"6871 E State Route 106, Union, WA, 98592",,,2053387,,,FALSE,,,,,,
"557 South Ave, Bradford, PA, 16701",1009,83,7468585,41.932228,-78.65313,TRUE,Exact,"557 SOUTH AVE, BRADFORD, PA, 16701",R,42,122626483,421000
"91133 Cape Arago Hwy, Coos Bay, OR, 97420",2038,11,1805357,43.33939,-124.32502,TRUE,Exact,"91133 CAPE ARAGO HWY, COOS BAY, OR, 97420",L,41,137048892,502
"50950 Madison St Ste B, Indio, CA, 92201",1004,65,7572139,33.684116,-116.25134,TRUE,Exact,"50950 MADISON ST, INDIO, CA, 92201",R,6,194775043,45606
"1188 Bishop St Ste 802, Honolulu, HI, 96813",1001,3,2058838,21.309952,-157.8595,TRUE,Exact,"1188 BISHOP ST, HONOLULU, HI, 96813",L,15,607836492,4000
"395 Bosque Farms Blvd, Bosque Farms, NM, 87068",3006,61,769471,34.868362,-106.691124,TRUE,Exact,"395 BOSQUE FARMS BLVD, BOSQUE FARMS, NM, 87068",L,35,179191977,970200
"510 Ellis Ave, Ashland, WI, 54806",,,2626233,,,FALSE,,,,,,
"199 E Orvis St, Massena, NY, 13662",2014,89,3507355,44.930363,-74.8834,TRUE,Non_Exact,"199 E ORVIS ST, MASSENA, NY, 13662",R,36,155155428,490300
"211 N 8th St, Klamath Falls, OR, 97601",,,7583270,,,FALSE,,,,,,
"511 San Juan Dr, Pagosa Springs, CO, 81147",2061,7,1397552,37.18966,-106.979164,TRUE,Exact,"511 SAN JUAN DR, PAGOSA SPGS, CO, 81147",L,8,645513543,974300
"98-199 Kamehameha Hwy, Aiea, HI, 96701",,,1798674,,,FALSE,,,,,,
"1903 Coors Blvd SW, Albuquerque, NM, 87121",2000,1,2168110,35.051235,-106.70742,TRUE,Exact,"1903 COORS BLVD SW, ALBUQUERQUE, NM, 87121",R,35,645548986,4735
"1276 Kimmerling Rd, Gardnerville, NV, 89460",1032,5,1525835,38.895573,-119.74408,TRUE,Exact,"1276 KIMMERLING RD, GARDNERVILLE, NV, 89460",L,32,173750988,1200
"8745 Niagara Falls Blvd, Niagara Falls, NY, 14304",,,2710605,,,FALSE,,,,,,
"427 E 4th St, Carnegie, OK, 73015",,,7494447,,,FALSE,,,,,,
"1140 N Arizona Blvd, Coolidge, AZ, 85128",3001,21,702517,32.967556,-111.52409,TRUE,Non_Exact,"1140 S ARIZONA BLVD, COOLIDGE, AZ, 85128",L,4,129232372,1100
"159 Academy St, Presque Isle, ME, 4769",1014,3,623968,46.676487,-67.99758,TRUE,Exact,"159 ACADEMY ST, PRESQUE ISLE, ME, 04769",R,23,123850960,951900
"4300 Nuhou St, Lihue, HI, 96766",,,2070932,,,FALSE,,,,,,
"7901 E Thomas Rd, Scottsdale, AZ, 85251",1000,13,1609479,33.480385,-111.910614,TRUE,Non_Exact,"7901 E THOMAS RD, SCOTTSDALE, AZ, 85251",R,4,128265563,217900
"2209 E Lake Ave, Tampa, FL, 33610",1014,57,761969,27.9778,-82.43465,TRUE,Non_Exact,"2209 E LAKE AVE, TAMPA, FL, 33610",R,12,104523867,3400
"27 E Acre Dr, Fort Lauderdale, FL, 33317",3012,11,885422,26.121443,-80.2196,TRUE,Non_Exact,"27 E ACRE DR, FORT LAUDERDALE, FL, 33317",L,12,637296333,60700
"39050 De Portola Rd, Temecula, CA, 92592",2022,65,1398414,33.531834,-117.01398,TRUE,Non_Exact,"39050 DE PORTOLA RD, TEMECULA, CA, 92592",L,6,194883455,43239
"1637 23rd St, San Pablo, CA, 94806",3004,13,1399741,37.95616,-122.34732,TRUE,Exact,"1637 23RD ST, SAN PABLO, CA, 94806",L,6,192038844,368001
"4495 Puhi Rd, Lihue, HI, 96766",4034,7,1796002,21.966629,-159.39558,TRUE,Exact,"4495 PUHI RD, LIHUE, HI, 96766",R,15,203415621,40400
"4 Center St, Cuba, NY, 14727",1034,3,1427442,42.221916,-78.278595,TRUE,Exact,"4 CENTER ST, CUBA, NY, 14727",L,36,82597382,950500
"1058 Main St, Fortuna, CA, 95540",,,658673,,,FALSE,,,,,,
"539 County St, Taunton, MA, 27803",2008,5,1606194,41.88801,-71.06898,TRUE,Non_Exact,"539 COUNTY ST, TAUNTON, MA, 02780",L,25,46803646,614101
"1294 Kimmerling Rd, Gardnerville, NV, 89460",1032,5,1852559,38.895584,-119.74277,TRUE,Exact,"1294 KIMMERLING RD, GARDNERVILLE, NV, 89460",L,32,173747352,1200
"16 Washington St, Taunton, MA, 27802",,,1405679,,,FALSE,,,,,,
"108 Blaine St, Saint Ignatius, MT, 59865",,,1407857,,,FALSE,,,,,,
"16838 E Palisades Blvd Ste 113, Fountain Hills, AZ, 85268",3015,13,7537780,33.607742,-111.71734,TRUE,Non_Exact,"16838 E PALISADES BLVD, FOUNTAIN HLS, AZ, 85268",L,4,128190752,216818
"508 3rd St, Kamiah, ID, 83536",,,7448535,,,FALSE,,,,,,
"1903 Euclid Ave, Horton, KS, 66439",,,655161,,,FALSE,,,,,,
"265 E Main St, Corsica, SD, 57328",1203,43,2038193,43.423702,-98.407265,TRUE,Exact,"265 E MAIN ST, CORSICA, SD, 57328",L,46,200678422,969600
"2223 Alpine Blvd, Alpine, CA, 91901",2000,73,1397771,32.835472,-116.76601,TRUE,Exact,"2223 ALPINE BLVD, ALPINE, CA, 91901",R,6,195736648,21205
"2262 Alpine Blvd, Alpine, CA, 91901",3007,73,1397770,32.83548,-116.765045,TRUE,Exact,"2262 ALPINE BLVD, ALPINE, CA, 91901",L,6,637382969,21205
"1200 S Main St, Kimball, SD, 57355",2089,15,1796276,43.73445,-98.95798,TRUE,Exact,"1200 S MAIN ST, KIMBALL, SD, 57355",R,46,199146312,973100
"692 E St, Williams, CA, 95987",,,670307,,,FALSE,,,,,,
"325 11th St Ste 2, Lovelock, NV, 89419",4061,27,7290529,40.181072,-118.47424,TRUE,Exact,"325 11TH ST, LOVELOCK, NV, 89419",L,32,140933542,960100
"5598 W Sample Rd, Pompano Beach, FL, 33073",1011,11,3795728,26.274038,-80.198746,TRUE,Non_Exact,"5598 W SAMPLE RD, POMPANO BEACH, FL, 33073",R,12,639377416,20101
"120 E 100 S, Kanab, UT, 84741",,,1415009,,,FALSE,,,,,,
"207 Kilauea Ave Spc 202, Hilo, HI, 96720",3032,1,7046559,19.721943,-155.08525,TRUE,Exact,"207 KILAUEA AVE, HILO, HI, 96720",L,15,203022834,20300
"4-1300 Kuhio Hwy, Kapaa, HI, 96746",5009,7,1612277,22.074387,-159.31894,TRUE,Exact,"4-1300 KUHIO HWY, KAPAA, HI, 96746",L,15,641969503,40300
"6175 N State St, Ukiah, CA, 95482",2073,45,1417661,39.233086,-123.20267,TRUE,Non_Exact,"6175 N STATE ST, UKIAH, CA, 95482",R,6,67268237,10900
"1451 N Dysart Rd, Avondale, AZ, 85323",1021,13,1733051,33.4477,-112.3411,TRUE,Non_Exact,"1451 N DYSART RD, AVONDALE, AZ, 85323",R,4,128912724,61200
"1355 W Rogers Blvd Ste 8, Skiatook, OK, 74070",,,3670586,,,FALSE,,,,,,
"48 Cohannet St, Taunton, MA, 27803",4007,5,1001052,41.900963,-71.09634,TRUE,Non_Exact,"48 COHANNET ST, TAUNTON, MA, 02780",L,25,46760796,613800
"1511 N Carson St, Carson City, NV, 89701",1011,510,620679,39.17354,-119.766914,TRUE,Non_Exact,"1511 N CARSON ST, CARSON CITY, NV, 89701",L,32,199517256,502
"661 Main St, Colusa, CA, 95932",1073,11,7595046,39.215466,-122.00982,TRUE,Exact,"661 MAIN ST, COLUSA, CA, 95932",L,6,67118795,500
"88 N 19 1/2 Ave, Lemoore, CA, 93245",4043,31,713441,36.29892,-119.807755,TRUE,Non_Exact,"88 N 19 1/2 AVE, LEMOORE, CA, 93245",R,6,197983401,404
"5211 Sheridan St, Hollywood, FL, 33021",,,3822915,,,FALSE,,,,,,
"805 E Main St, Fernley, NV, 89408",,,620674,,,FALSE,,,,,,
"2209 E Valley Pkwy Ste A, Escondido, CA, 92027",2000,73,1397784,33.139297,-117.047905,TRUE,Non_Exact,"2209 E VALLEY PKWY, ESCONDIDO, CA, 92027",R,6,612877885,20209
"24 N Main St, Yerington, NV, 89447",3080,19,620670,38.987495,-119.163185,TRUE,Exact,"24 N MAIN ST, YERINGTON, NV, 89447",R,32,140343366,960900
"101 E 24th St, Yuma, AZ, 85364",,,769428,,,FALSE,,,,,,
"49594 Us Highway 93, Polson, MT, 59860",2034,47,7347934,47.694416,-114.160515,TRUE,Non_Exact,"49594 US HWY 93, POLSON, MT, 59860",R,30,206887750,940301
"8015 E Indian School Rd, Scottsdale, AZ, 85251",2005,13,1853668,33.494877,-111.90836,TRUE,Non_Exact,"8015 E INDIAN SCHOOL RD, SCOTTSDALE, AZ, 85251",R,4,128229762,217700
"1235 N Dysart Rd, Avondale, AZ, 85323",1021,13,769435,33.44689,-112.341095,TRUE,Non_Exact,"1235 N DYSART RD, AVONDALE, AZ, 85323",R,4,128912724,61200
"50331 Us Highway 93, Polson, MT, 59860",2049,47,7419585,47.692776,-114.14047,TRUE,Non_Exact,"50331 US HWY 93, POLSON, MT, 59860",L,30,206903083,940301
"797 Main St, Presque Isle, ME, 47692",,,1580626,,,FALSE,,,,,,
"1211 Oregon St, Hiawatha, KS, 66434",2042,13,1606174,39.85292,-95.54622,TRUE,Exact,"1211 OREGON ST, HIAWATHA, KS, 66434",L,20,9768647,480700
"3777 S Arizona Ave, Chandler, AZ, 85248",1020,13,7460661,33.250645,-111.84132,TRUE,Non_Exact,"3777 S ARIZONA AVE, CHANDLER, AZ, 85248",R,4,642856774,812700
